,epoch,F1
0,1,0.5083221733307826
1,2,0.6195797027165556
2,3,0.69340746624305
3,4,0.7290148717436871
4,5,0.758162031438936
5,6,0.7734132933533234
6,7,0.7860999312849711
7,8,0.792920353982301
8,9,0.80626184066208
9,10,0.8099304865938431
10,11,0.8199579200480913
11,12,0.8150807899461401
12,13,0.8288520686576049
13,14,0.8176316320355054
14,15,0.8385807096451774
15,16,0.8342685370741483
16,17,0.8380530081628539
17,18,0.8405739338381827
18,19,0.8389408719888513
19,20,0.8423141808077801
20,21,0.8481075205059788
21,22,0.8476597436152241
22,23,0.8502482621648461
23,24,0.8472263423316524
24,25,0.849615806805708
25,26,0.8503780342220453
26,27,0.8466428287644021
27,28,0.854707710819212
28,29,0.8547595682041217
29,30,0.851829753381066
30,31,0.8574273197929112
31,32,0.8627295285359803
32,33,0.8645636381729527
33,34,0.8635732698790403
34,35,0.8604467286024906
35,36,0.8600903910394969
36,37,0.862345373577437
37,38,0.8621169916434541
38,39,0.8624838421000298
39,40,0.8600892414476946
40,41,0.8655353775925375
41,42,0.8677905944986691
42,43,0.8628526645768025
43,44,0.8657784847882283
44,45,0.8680398147235636
45,46,0.8656305331497146
46,47,0.872874654013444
47,48,0.866230677764566
48,49,0.8693853427895981
49,50,0.867373474694939
50,51,0.87049293687642
51,52,0.8695393759286776
52,53,0.8766580875074242
53,54,0.8731446665347318
54,55,0.8721744348869774
55,56,0.8708655179243414
56,57,0.871552403467297
57,58,0.8712832164378148
58,59,0.8733537974056838
59,60,0.872893119175094
60,61,0.8722397476340693
61,62,0.8718951691766087
62,63,0.8723044817648812
63,64,0.8728312302839116
64,65,0.8754836789364023
65,66,0.8770010937655364
66,67,0.8731254932912391
67,68,0.8796738265712013
68,69,0.8779092702169626
69,70,0.8753320869821902
70,71,0.8772138122093599
71,72,0.8788118811881189
72,73,0.878014888337469
73,74,0.8775530537013052
74,75,0.8751993620414673
75,76,0.8793805221880273
76,77,0.8778989098116948
77,78,0.8763708873379861
78,79,0.8771964461994078
79,80,0.8768579584604784
80,81,0.8815334453117281
81,82,0.8729129836967197
82,83,0.8762886597938144
83,84,0.8801501827882621
84,85,0.8792984530495616
85,86,0.8787121287871212
86,87,0.8797462079904828
87,88,0.8790010900802696
88,89,0.8788659793814433
89,90,0.8787131155630119
90,91,0.8842374213836478
91,92,0.8814458304685198
92,93,0.880983054206719
93,94,0.878998337083048
94,95,0.8804618294018115
95,96,0.8848963474827246
96,97,0.8804832161600159
97,98,0.8781215799422942
98,99,0.8751593605962539
99,100,0.882551000198059
100,101,0.8812018185412137
101,102,0.8821788040260509
102,103,0.8795073010827456
103,104,0.8779421988280863
104,105,0.876241030177922
105,106,0.8812717337307502
106,107,0.8783636183099991
107,108,0.8782171383492752
108,109,0.8786988046247305
109,110,0.8751357220412596
110,111,0.8780874913203056
111,112,0.878048780487805
112,113,0.8809358580350947
113,114,0.8807048807048807
114,115,0.8814638027048528
115,116,0.8786561264822135
116,117,0.8809289509938989
117,118,0.8807086614173228
118,119,0.8807901234567901
119,120,0.8796664019062749
120,121,0.8797787217228094
121,122,0.8760527097988705
122,123,0.8784158415841583
123,124,0.8786652186790403
124,125,0.8818477938999113
125,126,0.8804422944022116
126,127,0.8833859510655091
127,128,0.881339144215531
128,129,0.8823587223587224
129,130,0.8772381046592146
130,131,0.8832537788385043
131,132,0.880864993552227
132,133,0.8795036028823058
133,134,0.8814468846268508
134,135,0.8820401732965736
135,136,0.8827503974562798
136,137,0.8810302129767211
137,138,0.8824343015214385
138,139,0.8816101026045776
139,140,0.8829755663270352
140,141,0.8833448377872004
141,142,0.8817140600315955
142,143,0.8875458238383037
143,144,0.8862157365411161
144,145,0.8842560723768316
145,146,0.8833201267828843
146,147,0.885404339250493
147,148,0.884406209828933
148,149,0.8822193701253827
149,150,0.8821896072986909
150,151,0.8817098394563183
151,152,0.8835555555555556
152,153,0.8786710175022249
153,154,0.8824511440636355
154,155,0.8837438423645321
155,156,0.8852947013296287
156,157,0.8815100306354383
157,158,0.8822189202575532
158,159,0.8843685197985584
159,160,0.8832347140039448
160,161,0.8818398096748612
161,162,0.8802837718001774
162,163,0.8830397783494954
163,164,0.885940594059406
164,165,0.8843712812376041
165,166,0.8837438423645321
166,167,0.8818851251840942
167,168,0.8821836228287843
168,169,0.8811463342820689
169,170,0.8802377414561665
170,171,0.8802823806255514
171,172,0.8826771653543306
172,173,0.8824982705800968
173,174,0.8807448494453249
174,175,0.8798105387803434
175,176,0.8841125198098256
176,177,0.8833943230145386
177,178,0.882551000198059
178,179,0.8815231330768472
179,180,0.8834005706976287
180,181,0.8804475853945819
181,182,0.8816415543219668
182,183,0.8791926387652121
183,184,0.8853636635737804
184,185,0.882254078101829
185,186,0.8859831599801882
186,187,0.8826727290698824
187,188,0.8872002368498964
188,189,0.8825152769564362
189,190,0.8832607835377918
190,191,0.8844558562117323
191,192,0.8816140836712492
192,193,0.8847935350349857
193,194,0.8857142857142856
194,195,0.8807339449541284
195,196,0.8839099831466243
196,197,0.8803865496499359
197,198,0.8850167355778696
198,199,0.8862941817821389
199,200,0.8870168483647175
