,epoch,F1
0,1,0.3658949745906267
1,2,0.5704002303484019
2,3,0.639337416481069
3,4,0.6759752411112712
4,5,0.709727407198704
5,6,0.7374245472837022
6,7,0.7580178940123881
7,8,0.7627698972818111
8,9,0.7791721555848298
9,10,0.7774546461708904
10,11,0.7940381282495668
11,12,0.7961405926946934
12,13,0.8041553370982361
13,14,0.8055594162612926
14,15,0.7994539249146758
15,16,0.8114989158564734
16,17,0.8120249263849894
17,18,0.8143044167298283
18,19,0.8213489409141582
19,20,0.8238863605019997
20,21,0.8207956974419085
21,22,0.8263289730030614
22,23,0.8303089070508382
23,24,0.8304004433975336
24,25,0.8255079626578802
25,26,0.830741709095913
26,27,0.8317737575379498
27,28,0.8276049449803017
28,29,0.8320836486207607
29,30,0.8350089519349951
30,31,0.833631731166506
31,32,0.8310774228478613
32,33,0.8380978559648159
33,34,0.8299098366212461
34,35,0.8370821946605003
35,36,0.8373989264116327
36,37,0.8391406142404628
37,38,0.8417656346536693
38,39,0.8371288156710736
39,40,0.8415315626077957
40,41,0.8386080284970544
41,42,0.8417738844785108
42,43,0.8360111178903125
43,44,0.8386292834890965
44,45,0.8410573292138689
45,46,0.8420835906938439
46,47,0.8461485127920683
47,48,0.8422063666300768
48,49,0.8413593835993396
49,50,0.8409247282234761
50,51,0.8463482954157272
51,52,0.8453692929016361
52,53,0.8437564499484005
53,54,0.8484806725005168
54,55,0.8430022496421024
55,56,0.8488228004956629
56,57,0.8501924134139637
57,58,0.8505444205562105
58,59,0.851772510538318
59,60,0.8511284422665469
60,61,0.8498791018998272
61,62,0.8478365219776451
62,63,0.8438610883237627
63,64,0.8495793145906013
64,65,0.8455932902516156
65,66,0.8505509641873279
66,67,0.8484393142544908
67,68,0.849004424778761
68,69,0.8460365853658537
69,70,0.8512101210121011
70,71,0.8513429538079127
71,72,0.8562556069284384
72,73,0.8514933628318584
73,74,0.8533129601333518
74,75,0.8543339795070617
75,76,0.8495282694029336
76,77,0.8473691441132024
77,78,0.8507596067917784
78,79,0.8536856745479833
79,80,0.8533573806881243
80,81,0.8507709251101321
81,82,0.8510290309390759
82,83,0.8555072763638872
83,84,0.8599321470608599
84,85,0.8578918322295805
85,86,0.8571428571428571
86,87,0.8582470669427191
87,88,0.8459875709267765
88,89,0.8549429396397634
89,90,0.8566278424847477
90,91,0.8559157661402051
91,92,0.8517354468433999
92,93,0.8571428571428571
93,94,0.8576172685761727
94,95,0.8565328190646738
95,96,0.8567479787160528
96,97,0.8579881656804734
97,98,0.8610803324099722
98,99,0.859549407655961
99,100,0.858884655351576
100,101,0.8585188804355414
101,102,0.8562804417918638
102,103,0.8604828110949713
103,104,0.8559101492946171
104,105,0.8582444061962134
105,106,0.8576574080487636
106,107,0.8568281938325991
107,108,0.8620929585304759
108,109,0.8611780916293489
109,110,0.8623373045933476
110,111,0.8610634648370498
111,112,0.8611378977820635
112,113,0.8608490566037735
113,114,0.8598568281938326
114,115,0.8545602827239365
115,116,0.861185890798647
116,117,0.8599559350041311
117,118,0.8638289007707798
118,119,0.8620951591740903
119,120,0.8596944114979418
120,121,0.855203312741837
121,122,0.8632748217224356
122,123,0.8614790286975719
123,124,0.857045562895866
124,125,0.8621684760203382
125,126,0.8602951317059716
126,127,0.8599474630167289
127,128,0.8586562587120156
128,129,0.8508820286659315
129,130,0.855943285842109
130,131,0.8584101462332803
131,132,0.8618154332440047
132,133,0.8598259908852369
133,134,0.8635000348747994
134,135,0.8635451967632616
135,136,0.862680412371134
136,137,0.8656302054414214
137,138,0.8613422074320577
138,139,0.8631520300856605
139,140,0.8637236084452975
140,141,0.865333058362549
141,142,0.8625026054331967
142,143,0.8610556740761132
143,144,0.8651755418599819
144,145,0.8659437806478348
145,146,0.8638094578688638
146,147,0.8664952394190006
147,148,0.8634330925352597
148,149,0.8655219780219781
149,150,0.8695532076514053
150,151,0.8646276230969688
151,152,0.8647676991150444
152,153,0.8661166192886361
153,154,0.8669645926435201
154,155,0.8652216201194941
155,156,0.8668227516870954
156,157,0.867903704214665
157,158,0.8662349418564168
158,159,0.8665015139003578
159,160,0.8666437650291995
160,161,0.8637482900136799
161,162,0.8646048109965635
162,163,0.8650854021160362
163,164,0.8658924374395133
164,165,0.8650700531437643
165,166,0.8701749514023881
166,167,0.8694212595709457
167,168,0.8665577342047931
168,169,0.8655179515342898
169,170,0.8674515235457064
170,171,0.8672432729269632
171,172,0.8667354661162711
172,173,0.8689350541790325
173,174,0.868591304347826
174,175,0.8682853016025861
175,176,0.865723161891612
176,177,0.8680550750709196
177,178,0.869942196531792
178,179,0.8710815860494082
179,180,0.8706173518493057
180,181,0.8684319404220109
181,182,0.8702132063754916
182,183,0.8691626514413034
183,184,0.8671971463849636
184,185,0.8709766925638179
185,186,0.8680307607800055
186,187,0.8642617564515025
187,188,0.8678097345132744
188,189,0.8676631925397698
189,190,0.867088167859376
190,191,0.8690576017723624
191,192,0.8655796108522883
192,193,0.8706160150010418
193,194,0.8693414922467143
194,195,0.8611774336585033
195,196,0.8668504479669193
196,197,0.8693668786286978
197,198,0.8682758620689656
198,199,0.8678263251609368
199,200,0.8649093904448104
