,epoch,F1
0,1,0.5261132009447992
1,2,0.6697743800111877
2,3,0.7177991639933897
3,4,0.7597559794712888
4,5,0.7882665616694556
5,6,0.8023963857788253
6,7,0.8101943673145577
7,8,0.8232963549920761
8,9,0.8286610468535581
9,10,0.8423334647221127
10,11,0.8384185225154517
11,12,0.84106614017769
12,13,0.8455745721271394
13,14,0.8460697605087947
14,15,0.8525332021642892
15,16,0.851581994210999
16,17,0.8419804328490959
17,18,0.855176482155147
18,19,0.8565447113946765
19,20,0.8566026470295552
20,21,0.8585337357608801
21,22,0.8622550979608158
22,23,0.8607769670676395
23,24,0.8619601656478011
24,25,0.873120393120393
25,26,0.8668583325071875
26,27,0.8684966802100882
27,28,0.8660205814766709
28,29,0.8671913918501545
29,30,0.8701092353525322
30,31,0.872684272763106
31,32,0.8672705789680977
32,33,0.8726732673267327
33,34,0.8680102746492788
34,35,0.8741148701809599
35,36,0.8685487865279841
36,37,0.8694881889763779
37,38,0.8816334582757941
38,39,0.8743126472898665
39,40,0.8690347338384334
40,41,0.8690133862171543
41,42,0.8713570797762731
42,43,0.8731812819504522
43,44,0.8714524207011686
44,45,0.8778989098116948
45,46,0.870990030599151
46,47,0.8721700444883836
47,48,0.876218611521418
48,49,0.8707509881422925
49,50,0.870140122360371
50,51,0.8736426456071077
51,52,0.8778754072465199
52,53,0.8722692383389097
53,54,0.8759368836291913
54,55,0.8770393951452448
55,56,0.8758758758758759
56,57,0.8765261914139426
57,58,0.8778325123152709
58,59,0.8792145973819914
59,60,0.8777811034620373
60,61,0.874592994573261
61,62,0.868889544605095
62,63,0.8830136169366862
63,64,0.8733392382639504
64,65,0.8765285996055227
65,66,0.8823471302973427
66,67,0.8818074191002367
67,68,0.8830293417922284
68,69,0.8846343629724662
69,70,0.8822184673491702
70,71,0.8814858490566039
71,72,0.8816230057120347
72,73,0.8831891838154886
73,74,0.8762693483190377
74,75,0.8770491803278688
75,76,0.8767857142857142
76,77,0.8803940886699506
77,78,0.8799366524794615
78,79,0.8755432635322007
79,80,0.871308429493448
80,81,0.8760641457137199
81,82,0.8798659702375086
82,83,0.8833742030407062
83,84,0.874580288366581
84,85,0.8744085173501578
85,86,0.8774883628800634
86,87,0.881822684497276
87,88,0.8805440567711413
88,89,0.877217460633845
89,90,0.8812830041071779
90,91,0.8839964458485536
91,92,0.8779092702169626
92,93,0.8824982705800968
93,94,0.8826272447663459
94,95,0.8802057572460185
95,96,0.8785889269965703
96,97,0.8801501827882621
97,98,0.88233553604892
98,99,0.8816544626954284
99,100,0.877833382396232
100,101,0.8793307086614173
101,102,0.8764444444444444
102,103,0.8809925558312655
103,104,0.8802754549926218
104,105,0.8826309570697124
105,106,0.8866304884065122
106,107,0.8844819038175509
107,108,0.8821847579611556
108,109,0.880205249654628
109,110,0.8787002890461477
110,111,0.8787067341069126
111,112,0.885502226620485
112,113,0.8827654320987653
113,114,0.8819437640834722
114,115,0.8827694728560189
115,116,0.885677521528259
116,117,0.8807790674798347
117,118,0.8779864320125849
118,119,0.8759758869453503
119,120,0.8803780643890913
120,121,0.8814330958036422
121,122,0.8788865857269768
122,123,0.8788476716653512
123,124,0.877755905511811
124,125,0.8767313019390582
125,126,0.8848508789255383
126,127,0.8865612648221344
127,128,0.8823298686016866
128,129,0.8820462370880472
129,130,0.8839964458485536
130,131,0.8852297377243148
131,132,0.8789077958053028
132,133,0.8811382274478806
133,134,0.880859375
134,135,0.8830862864435065
135,136,0.8813492454877206
136,137,0.8801893304407848
137,138,0.8833201267828843
138,139,0.8833104530300059
139,140,0.8801103339572456
140,141,0.882811728699773
141,142,0.8831041257367387
142,143,0.8822834645669291
143,144,0.8815324165029469
144,145,0.8883163214745813
145,146,0.8835785523847142
146,147,0.8846761453396524
147,148,0.8864585404653011
148,149,0.8816334582757941
149,150,0.8832677165354331
150,151,0.8861732531782794
151,152,0.884997540580423
152,153,0.8838174273858922
153,154,0.8789846517119244
154,155,0.8837393543275897
155,156,0.8749632244777876
156,157,0.8821210329193772
157,158,0.8811822660098522
158,159,0.8814499356244428
159,160,0.8815595156050015
160,161,0.8872195314816644
161,162,0.8845203990911785
162,163,0.885459940652819
163,164,0.8843953442493588
164,165,0.8799526907155529
165,166,0.8815156572101699
166,167,0.8845851356665355
167,168,0.8879012345679013
168,169,0.8868537666174299
169,170,0.8865777080062794
170,171,0.8841294907224635
171,172,0.8860334091133735
172,173,0.8796078431372548
173,174,0.8857982370225271
174,175,0.8875612144955926
175,176,0.8881889763779528
176,177,0.8868706811451136
177,178,0.8851038692527321
178,179,0.8825539392756028
179,180,0.8888669950738917
180,181,0.8847444247089007
181,182,0.8857283950617284
182,183,0.8863456985003947
183,184,0.8854856239502026
184,185,0.8855066771406127
185,186,0.8876658476658477
186,187,0.8908928748389654
187,188,0.8894804298531007
188,189,0.8878422137179863
189,190,0.8894793819505955
190,191,0.8893927444794953
191,192,0.8864287832361372
192,193,0.8854258551406449
193,194,0.880943025540275
194,195,0.889528535980149
195,196,0.8861308116627267
196,197,0.8897233201581028
197,198,0.8898313443140349
198,199,0.8872374157748713
199,200,0.8822084684153649
