,epoch,F1
0,1,0.10750054038475394
1,2,0.4902253597610643
2,3,0.5849555061179088
3,4,0.6405673758865247
4,5,0.6676280730668864
5,6,0.695273631840796
6,7,0.7180975299030362
7,8,0.7317878516887941
8,9,0.7464549064095292
9,10,0.7574105145413871
10,11,0.760424512153372
11,12,0.7701571042978753
12,13,0.7739070090215129
13,14,0.778029522828699
14,15,0.7871039466370204
15,16,0.7902459474566798
16,17,0.7975451661839745
17,18,0.7946844778403951
18,19,0.8039986211651154
19,20,0.8089371476299854
20,21,0.8118524658101948
21,22,0.8100660761985098
22,23,0.8152652547703922
23,24,0.8117079889807162
24,25,0.8178505122739463
25,26,0.8193288962839711
26,27,0.8216163852753944
27,28,0.8230452674897119
28,29,0.8215098241985522
29,30,0.8194873909159623
30,31,0.8267510664648411
31,32,0.8244020797227036
32,33,0.830531826949573
33,34,0.8286168961461289
34,35,0.8274345405814034
35,36,0.8333217825213112
36,37,0.8327804051669372
37,38,0.8341113356092803
38,39,0.8344472291840713
39,40,0.834811301299237
40,41,0.8322817721694515
41,42,0.8329985454041698
42,43,0.8329538397847237
43,44,0.8327127292787202
44,45,0.8359353601752945
45,46,0.8329304509979971
46,47,0.8338352039419654
47,48,0.8388316873292709
48,49,0.8382649864234492
49,50,0.8365206662553979
50,51,0.8385012031625988
51,52,0.8344671201814059
52,53,0.8348016116915933
53,54,0.8360632981676847
54,55,0.8379865217989272
55,56,0.8416482910694596
56,57,0.8424742268041236
57,58,0.8458223272626165
58,59,0.8417629557877258
59,60,0.844610488446105
60,61,0.8416389811738648
61,62,0.8459776497535919
62,63,0.8413860419716935
63,64,0.8427620632279536
64,65,0.842279792746114
65,66,0.840874707743089
66,67,0.841075460080728
67,68,0.8428403512410979
68,69,0.8419258046917623
69,70,0.8443039714167926
70,71,0.847347727115955
71,72,0.8396808879639264
72,73,0.8446749654218535
73,74,0.8464149636300659
74,75,0.8447573686753641
75,76,0.8416024022384494
76,77,0.8447816280500308
77,78,0.8481056178230076
78,79,0.8491975650249032
79,80,0.8492256406694908
80,81,0.8466822365709575
81,82,0.849778883360973
82,83,0.8444290177021867
83,84,0.8427971269819758
84,85,0.8487295509919944
85,86,0.8503695439966532
86,87,0.849262170735071
87,88,0.8473429951690822
88,89,0.8468691878487291
89,90,0.8468406118070455
90,91,0.8434426229508197
91,92,0.8447942557304613
92,93,0.8450665568821188
93,94,0.8487151146725616
94,95,0.8501177448400055
95,96,0.8491803278688524
96,97,0.8515888881229751
97,98,0.8485679046183363
98,99,0.8540712997641836
99,100,0.8440615885504985
100,101,0.8506956461549111
101,102,0.8520612160485317
102,103,0.8521775254448521
103,104,0.8528478830506137
104,105,0.8513522766175967
105,106,0.851090086384204
106,107,0.8528499552002206
107,108,0.8518902481166634
108,109,0.8519107179876995
109,110,0.8498674480256732
110,111,0.8498148402139624
111,112,0.8555049039922641
112,113,0.8520443046629289
113,114,0.8544672586015538
114,115,0.8530470914127424
115,116,0.8564470113422865
116,117,0.8529109236782555
117,118,0.8526632890592908
118,119,0.8535669586983728
119,120,0.8527518172377986
120,121,0.8514769102759673
121,122,0.8521906596051997
122,123,0.8534035039124716
123,124,0.8532612462743467
124,125,0.853429203539823
125,126,0.8518007451359184
126,127,0.8553931802366039
127,128,0.8531139835487661
128,129,0.8533426183844011
129,130,0.852935132543325
130,131,0.8516120143290162
131,132,0.8568471886857536
132,133,0.8541797174079488
133,134,0.858013575287436
134,135,0.8573209585815209
135,136,0.8551330268839672
136,137,0.8541382136028407
137,138,0.8548563611491107
138,139,0.8553918193086352
139,140,0.8574588690723075
140,141,0.8572023313905079
141,142,0.8574391592920354
142,143,0.8549681135568813
143,144,0.8580848824973693
144,145,0.8556920332121046
145,146,0.8587927952701774
146,147,0.8527078302863056
147,148,0.8567701180994232
148,149,0.8555778964154476
149,150,0.8548486720197652
150,151,0.8566445762120685
151,152,0.856547701708096
152,153,0.8584677140286525
153,154,0.8599402819248664
154,155,0.8557870847947183
155,156,0.8571231839151691
156,157,0.8542706600110926
157,158,0.8533910735489277
158,159,0.8521251879185457
159,160,0.857518875112558
160,161,0.8531667911207658
161,162,0.856904463913225
162,163,0.8552350795071247
163,164,0.8562665551373205
164,165,0.8552622462412526
165,166,0.8590332915447833
166,167,0.8624070082736564
167,168,0.8575506320511077
168,169,0.855253186358939
169,170,0.8583608360836084
170,171,0.8597272664976358
171,172,0.8596527633672271
172,173,0.8591977869986169
173,174,0.8596854304635762
174,175,0.8574800416522042
175,176,0.8551379142638784
176,177,0.8520191649555099
177,178,0.8590999383519419
178,179,0.8561835478455513
179,180,0.861293670010377
180,181,0.8614149245465873
181,182,0.854222040482519
182,183,0.8627069133398247
183,184,0.859538207806487
184,185,0.8572808167207009
185,186,0.8613439604232515
186,187,0.8580010922992901
187,188,0.8578864461338265
188,189,0.8617301038062284
189,190,0.861585239444406
190,191,0.85954282566786
191,192,0.8605165032454081
192,193,0.8590024664291588
193,194,0.8590846047156727
194,195,0.8603684720875466
195,196,0.859612724757953
196,197,0.8585237865083201
197,198,0.8563186813186813
198,199,0.8623058952865191
199,200,0.8581462608456136
