,epoch,F1
0,1,0.4547513361717547
1,2,0.5978281577443322
2,3,0.6869252299080367
3,4,0.7289663461538461
4,5,0.7571471561841708
5,6,0.7699343805925631
6,7,0.7837675350701402
7,8,0.799800299550674
8,9,0.8098282061526169
9,10,0.8155416790563982
10,11,0.8202280614774417
11,12,0.820823244552058
12,13,0.8324564953460137
13,14,0.8354380033807298
14,15,0.8278018763240191
15,16,0.8320933038407401
16,17,0.8324422475537173
17,18,0.8466428287644021
18,19,0.8475991649269311
19,20,0.8479117415287628
20,21,0.8521739130434782
21,22,0.8508440913604767
22,23,0.848787304122168
23,24,0.8533677727001788
24,25,0.8556639458490941
25,26,0.8533333333333334
26,27,0.8534678935391312
27,28,0.8564673431189046
28,29,0.8549603174603173
29,30,0.8605088605088604
30,31,0.860015929908403
31,32,0.8613861386138614
32,33,0.8594578373512054
33,34,0.8623798672347172
34,35,0.8632061372920196
35,36,0.8591297436916352
36,37,0.8646982801471319
37,38,0.8685849896173242
38,39,0.8654358771843224
39,40,0.8696085267456918
40,41,0.8655802469135802
41,42,0.8642871151206118
42,43,0.8705742338589705
43,44,0.8647151898734178
44,45,0.8640957707781376
45,46,0.865092583521113
46,47,0.8657871242932249
47,48,0.8703758801943867
48,49,0.8740623766285038
49,50,0.870448939319191
50,51,0.8666404405979543
51,52,0.8674055016821691
52,53,0.8644424406372107
53,54,0.8731668648434403
54,55,0.8655329246588885
55,56,0.8673286991062562
56,57,0.8722249629995067
57,58,0.8703061527791538
58,59,0.872287724165263
59,60,0.8691857582068827
60,61,0.8726665356651602
61,62,0.8720548762302416
62,63,0.8712323352109892
63,64,0.8736063147508634
64,65,0.8726550868486352
65,66,0.864015709376534
66,67,0.8695995265338332
67,68,0.86757536563526
68,69,0.8723953165310578
69,70,0.869757174392936
70,71,0.8701880035810206
71,72,0.8706930693069307
72,73,0.8727452923686818
73,74,0.8757745647683682
74,75,0.8752964426877471
75,76,0.8694963886415357
76,77,0.8698131760078662
77,78,0.8775550704504862
78,79,0.8782044887780549
79,80,0.8824524733751369
80,81,0.8799283154121864
81,82,0.8769766285430135
82,83,0.8766310794780545
83,84,0.8766304888977398
84,85,0.8767936665017317
85,86,0.8770843734398402
86,87,0.879289704708699
87,88,0.8807284964861922
88,89,0.8822655708485989
89,90,0.8790904597132972
90,91,0.8772312574375247
91,92,0.8786172839506171
92,93,0.878541707945314
93,94,0.8789645291967195
94,95,0.8781700646444554
95,96,0.8788989008812754
96,97,0.875211970074813
97,98,0.8756466374850777
98,99,0.8715587145860447
99,100,0.8749876078120352
100,101,0.8799364953363763
101,102,0.8777249306381292
102,103,0.8751725497929402
103,104,0.8801346134811442
104,105,0.8765822784810127
105,106,0.8800472720110302
106,107,0.8797868140544808
107,108,0.8797052380003983
108,109,0.8806397472603417
109,110,0.8814601726019244
110,111,0.8777590814609522
111,112,0.8761999010390896
112,113,0.8761600638658815
113,114,0.8729938577372697
114,115,0.8731313926042485
115,116,0.8754202096104409
116,117,0.8750862663906142
117,118,0.8748637669672049
118,119,0.8775611204592695
119,120,0.8780245934153114
120,121,0.8743698724918454
121,122,0.8796268730773047
122,123,0.879770614989124
123,124,0.8831246273106739
124,125,0.8775429587201264
125,126,0.8806176994654523
126,127,0.8810416255671729
127,128,0.8771476810010925
128,129,0.8737100737100737
129,130,0.8777206173328058
130,131,0.8788659793814433
131,132,0.8771131982204645
132,133,0.8784972812654473
133,134,0.8751359367276322
134,135,0.8797561695015239
135,136,0.8776879068849872
136,137,0.8757256715536751
137,138,0.8727057430432209
138,139,0.8793447862564922
139,140,0.8812245303647749
140,141,0.8776879068849872
141,142,0.8817758398572986
142,143,0.8785083804423286
143,144,0.8793950108033786
144,145,0.8782548884740101
145,146,0.8787367166550799
146,147,0.8770540487032271
147,148,0.877528866081121
148,149,0.8782324383235905
149,150,0.8806559968385694
150,151,0.8792270531400967
151,152,0.8817973953673327
152,153,0.8781987700853005
153,154,0.8779570424626348
154,155,0.8803638520862171
155,156,0.8765578635014838
156,157,0.8790794564031347
157,158,0.8795252225519289
158,159,0.8785898197662902
159,160,0.8787067341069126
160,161,0.8752471332542506
161,162,0.8796112653708845
162,163,0.8762528530316563
163,164,0.8743061062648692
164,165,0.8802067799980118
165,166,0.8807539682539682
166,167,0.8770191259538203
167,168,0.8769367413401757
168,169,0.8775042360211304
169,170,0.8812586582228379
170,171,0.8839614199065329
171,172,0.8785288270377734
172,173,0.8798338443279596
173,174,0.8819177271382066
174,175,0.8769504246494173
175,176,0.8797155836460596
176,177,0.8794788273615636
177,178,0.8802460561563648
178,179,0.8798422868408082
179,180,0.8811078140454995
180,181,0.8843604708675439
181,182,0.8816011096799763
182,183,0.8837209302325582
183,184,0.8785305155046415
184,185,0.8832537788385043
185,186,0.879785224221935
186,187,0.880695858456064
187,188,0.8827190989032704
188,189,0.8844131362238318
189,190,0.884745090259869
190,191,0.8815399802566634
191,192,0.883039239001189
192,193,0.8814061419966427
193,194,0.8801648836981057
194,195,0.8827558820609551
195,196,0.8821728395061728
196,197,0.8803884649687841
197,198,0.8828988941548183
198,199,0.8829524092213318
199,200,0.8832044418005155
