,epoch,F1
0,1,0.18433578537429685
1,2,0.4962416290829575
2,3,0.5812834959461317
3,4,0.6341703594288528
4,5,0.6717259625426444
5,6,0.6931046312178387
6,7,0.7181532004197273
7,8,0.7252258712175533
8,9,0.7482601054481546
9,10,0.7564912280701754
10,11,0.7651943339613424
11,12,0.7776997612694847
12,13,0.7798050139275766
13,14,0.7896107456140351
14,15,0.7910798122065728
15,16,0.7993439037725534
16,17,0.8051929824561403
17,18,0.8074298177724619
18,19,0.8086682977979728
19,20,0.8099399235390498
20,21,0.8139438943894389
21,22,0.8194987984895297
22,23,0.8207343412526997
23,24,0.8173374613003097
24,25,0.8268570643965398
25,26,0.827018121911038
26,27,0.8280016618196926
27,28,0.8307671157547429
28,29,0.8274616079494127
29,30,0.8353281056541476
30,31,0.8281282316442605
31,32,0.8253283933984505
32,33,0.826197163800781
33,34,0.8351542637256923
34,35,0.8338376891334252
35,36,0.8356269647223192
36,37,0.8383422533278442
37,38,0.8342443290516536
38,39,0.8352013283520134
39,40,0.8405418414357423
40,41,0.8432094477249045
41,42,0.8414776231923788
42,43,0.8401788785689714
43,44,0.8403846153846154
44,45,0.8423500444566036
45,46,0.8432142119396819
46,47,0.841118919663773
47,48,0.845962389380531
48,49,0.8397510430203132
49,50,0.847165160230074
50,51,0.8437565655858253
51,52,0.8426888426888427
52,53,0.846710299689976
53,54,0.8440366972477065
54,55,0.8457656412029035
55,56,0.8408135125818683
56,57,0.8461910352924925
57,58,0.8482744537471921
58,59,0.8468456192941819
59,60,0.8439306358381503
60,61,0.8432041484716157
61,62,0.842566595904951
62,63,0.8475718805888017
63,64,0.8443002140440516
64,65,0.8448073064415693
65,66,0.8513974096796182
66,67,0.8500137098985467
67,68,0.8488388072007695
68,69,0.8530766586455827
69,70,0.8542588495575222
70,71,0.8533663775299463
71,72,0.851253252979044
72,73,0.8516905206388716
73,74,0.8533572562280035
74,75,0.8524612927862251
75,76,0.8482368187708887
76,77,0.8561301084236863
77,78,0.8534269199009084
78,79,0.8534874122988033
79,80,0.8584149599287622
80,81,0.8573208722741433
81,82,0.8561845437743857
82,83,0.8515149442582587
83,84,0.8604570396610405
84,85,0.854707960922885
85,86,0.8570842450765864
86,87,0.8607542190429891
87,88,0.8593103448275862
88,89,0.8569461654963513
89,90,0.8559077809798271
90,91,0.8597694840834249
91,92,0.8589681939960156
92,93,0.859381443298969
93,94,0.8561808561808563
94,95,0.8580263881253436
95,96,0.8563837035018396
96,97,0.862861481123611
97,98,0.8567325446214866
98,99,0.8556765379013801
99,100,0.8612380556709597
100,101,0.8576331685886875
101,102,0.861830264433061
102,103,0.8668760907504363
103,104,0.8577151540267992
104,105,0.8589716830167676
105,106,0.8619617059514758
106,107,0.8623273077187436
107,108,0.8620926715248179
108,109,0.8615746831936847
109,110,0.865030248244211
110,111,0.8654730054194966
111,112,0.865155377937022
112,113,0.8620050778837577
113,114,0.8625514403292182
114,115,0.8646288209606987
115,116,0.862666574604709
116,117,0.8640696228760879
117,118,0.8669734221550718
118,119,0.8651693206313885
119,120,0.8661406518010292
120,121,0.8698253670075836
121,122,0.8664350243224461
122,123,0.8670175924643303
123,124,0.8669699476151088
124,125,0.8650247660979636
125,126,0.8638601844788127
126,127,0.8659524790550748
127,128,0.8668221094500068
128,129,0.8620288665435393
129,130,0.8656592837921756
130,131,0.8685137842879845
131,132,0.8642297650130549
132,133,0.8646437095124446
133,134,0.8682717586827176
134,135,0.8653397391901168
135,136,0.8690171088176215
136,137,0.8681303507318421
137,138,0.8631535667785925
138,139,0.8661687110258343
139,140,0.86523938197187
140,141,0.8690467937608319
141,142,0.8682784493538975
142,143,0.8650585802894555
143,144,0.8660191499621135
144,145,0.8630445156452383
145,146,0.864916337913209
146,147,0.868632707774799
147,148,0.8643524517493011
148,149,0.8628508226185538
149,150,0.8668353737774434
150,151,0.8665294924554184
151,152,0.8624836780977253
152,153,0.8676965327840713
153,154,0.8688106879691481
154,155,0.8684283727399166
155,156,0.8630915690706116
156,157,0.8682994135908935
157,158,0.8678828081813157
158,159,0.8703818797044404
159,160,0.8706703910614525
160,161,0.8713624110043547
161,162,0.8652949245541838
162,163,0.8724461623412479
163,164,0.8675324675324676
164,165,0.8686334539382132
165,166,0.8687271976319956
166,167,0.8692371020856201
167,168,0.8701022438756606
168,169,0.8680915819326278
169,170,0.8692734369650071
170,171,0.8677153350426167
171,172,0.8658262350936968
172,173,0.8704139554201855
173,174,0.8697822770766883
174,175,0.867903704214665
175,176,0.8691601589258802
176,177,0.871826625386997
177,178,0.8696249484819343
178,179,0.8695054945054945
179,180,0.8702963473466574
180,181,0.8746122561522023
181,182,0.8686466835859797
182,183,0.8725387148763227
183,184,0.8693975903614458
184,185,0.8720794792737239
185,186,0.8735345126604231
186,187,0.8749913332871108
187,188,0.8739764052741152
188,189,0.8720464280779329
189,190,0.8686605981794537
190,191,0.8685123460989048
191,192,0.8706416340004126
192,193,0.8710415078650129
193,194,0.8700564971751413
194,195,0.8717806317250955
195,196,0.8715501141315626
196,197,0.8692075678639978
197,198,0.8702132063754916
198,199,0.8682416144362559
199,200,0.8690891671799083
