,epoch,F1
0,1,0.46200949762559357
1,2,0.6098807495741058
2,3,0.675966364643765
3,4,0.7027793899529244
4,5,0.7399165507649513
5,6,0.7624294544477292
6,7,0.7798750587761134
7,8,0.7869830508474577
8,9,0.791849196867118
9,10,0.80426514534094
10,11,0.7999456004351965
11,12,0.8117379070079056
12,13,0.810061877858488
13,14,0.8153519874119176
14,15,0.8158678581099378
15,16,0.8102424035506998
16,17,0.8164446238729647
17,18,0.8180423033295523
18,19,0.8172761917496824
19,20,0.8212768826265757
20,21,0.8173783984348647
21,22,0.8152806583260855
22,23,0.8331043956043956
23,24,0.8208601422282424
24,25,0.8261220102123086
25,26,0.829586754610311
26,27,0.8365950458464486
27,28,0.8247227481741953
28,29,0.8347993402968663
29,30,0.8249190064794817
30,31,0.8278789538545803
31,32,0.8282552261237874
32,33,0.831104240876403
33,34,0.8381805651274983
34,35,0.8411458333333334
35,36,0.8386301369863014
36,37,0.8353309724870607
37,38,0.8352182057864428
38,39,0.840162523242201
39,40,0.8386963412113279
40,41,0.8419771451754683
41,42,0.8383094751192911
42,43,0.8381970132894918
43,44,0.8387451843698404
44,45,0.8399241603466956
45,46,0.8365131800714624
46,47,0.8428972026537173
47,48,0.8455508183193509
48,49,0.8468580081216877
49,50,0.8442995857947987
50,51,0.8394155623513422
51,52,0.8446350762527233
52,53,0.8436566150502581
53,54,0.8401305057096249
54,55,0.8402558061258836
55,56,0.8412514484356894
56,57,0.8470906630581868
57,58,0.847707423580786
58,59,0.8452681065612865
59,60,0.8515571408972424
60,61,0.8489907629148136
61,62,0.8505620302048135
62,63,0.848350429719989
63,64,0.850678106836424
64,65,0.8452128750085424
65,66,0.8506799699309779
66,67,0.8491620111731844
67,68,0.8537305237147367
68,69,0.8601811196487377
69,70,0.8537024221453287
70,71,0.8554060514992147
71,72,0.8535304684261434
72,73,0.859510982179859
73,74,0.8554125662376987
74,75,0.8542391378487142
75,76,0.8467482732681393
76,77,0.847963986085533
77,78,0.8520774864809364
78,79,0.8558465663023304
79,80,0.8586589483839846
80,81,0.8534031413612564
81,82,0.8538238141335915
82,83,0.8531516652903937
83,84,0.8584331166609648
84,85,0.8568094453596925
85,86,0.857064169650234
86,87,0.8564487019297515
87,88,0.8619258439402324
88,89,0.8616231086657496
89,90,0.8532608695652175
90,91,0.8588806123146313
91,92,0.8578818594896889
92,93,0.8671885729982145
93,94,0.8648241893555889
94,95,0.8660953033938977
95,96,0.8599132085706537
96,97,0.8664712698520891
97,98,0.8657842397640766
98,99,0.8654946570148224
99,100,0.8684682200468771
100,101,0.8631883658418913
101,102,0.8677168604251222
102,103,0.8633489139400604
103,104,0.8638126904959822
104,105,0.8653846153846154
105,106,0.8665238128153729
106,107,0.8650096127437517
107,108,0.8632343867827519
108,109,0.8694708276797829
109,110,0.8699007717750826
110,111,0.8689674328171655
111,112,0.8616462346760071
112,113,0.8680080204660169
113,114,0.8713101842339565
114,115,0.8703703703703705
115,116,0.8708232862555977
116,117,0.8697504983160355
117,118,0.868969298245614
118,119,0.8691092251431726
119,120,0.8718480138169258
120,121,0.8668927805080638
121,122,0.8684935279537318
122,123,0.8694022078733598
123,124,0.8727995068155353
124,125,0.8736092875405984
125,126,0.8697684007971962
126,127,0.8706659328563566
127,128,0.869337739226215
128,129,0.8698578394341048
129,130,0.8718159972536904
130,131,0.8681685156196829
131,132,0.8676075731497418
132,133,0.8734716691119961
133,134,0.8713761848751125
134,135,0.8705672542698402
135,136,0.8734981356166275
136,137,0.8712803243763315
137,138,0.871819623526167
138,139,0.8685023690173728
139,140,0.8753727720368958
140,141,0.8737450144409298
141,142,0.8707240005495261
142,143,0.8738738738738738
143,144,0.8738159441333058
144,145,0.8726579001158276
145,146,0.8744683770064482
146,147,0.8772171043585866
147,148,0.8682838673802739
148,149,0.8733425414364642
149,150,0.8699023748528699
150,151,0.8716743832492572
151,152,0.8731363887355053
152,153,0.8727523251808473
153,154,0.8710644677661168
154,155,0.873241369844211
155,156,0.8710892038063942
156,157,0.870678441842952
157,158,0.8750345590268178
158,159,0.8743005322778764
159,160,0.868642617564515
160,161,0.8729587600332134
161,162,0.8737623762376238
162,163,0.871677423832327
163,164,0.8663218077865504
164,165,0.8733917328223378
165,166,0.8754028663512309
166,167,0.8731984478935698
167,168,0.873433242506812
168,169,0.8700027196083764
169,170,0.8731986485554714
170,171,0.874173098125689
171,172,0.8749485243651338
172,173,0.8740146591066242
173,174,0.8781426020057701
174,175,0.8785890073831009
175,176,0.8752061572292468
176,177,0.8774167009461128
177,178,0.8753861997940269
178,179,0.876047821904631
179,180,0.8758080044010452
180,181,0.8723638869745004
181,182,0.8702352540061371
182,183,0.8746491408228932
183,184,0.8736387918635711
184,185,0.8758549222797929
185,186,0.8789473684210527
186,187,0.8799557949993093
187,188,0.8722818607211671
188,189,0.8727545932654872
189,190,0.8723170060539351
190,191,0.8738676914630799
191,192,0.8718540126178687
192,193,0.8738024674340065
193,194,0.871848157384317
194,195,0.875645883568722
195,196,0.871939477303989
196,197,0.8733857191663821
197,198,0.8756465963169875
198,199,0.875
199,200,0.8744916948101179
