,epoch,F1
0,1,0.170961502464591
1,2,0.5156894857517197
2,3,0.585061965670356
3,4,0.6297222409947962
4,5,0.6731773482536453
5,6,0.6961311123052122
6,7,0.7178423236514524
7,8,0.7219375873311598
8,9,0.736257114161366
9,10,0.7629368734760228
10,11,0.7749778050945845
11,12,0.7799654576856648
12,13,0.7821175830157865
13,14,0.7917705735660846
14,15,0.7836381775856337
15,16,0.8005768438401318
16,17,0.7939896654881696
17,18,0.8000269778107507
18,19,0.8031506849315069
19,20,0.8090258668134287
20,21,0.8158244216117985
21,22,0.8144407288609841
22,23,0.813979086406164
23,24,0.821220231967607
24,25,0.8172318479066946
25,26,0.8212401507365535
26,27,0.8206483929316821
27,28,0.8239818693771033
28,29,0.8287117073508055
29,30,0.8296657381615599
30,31,0.8222616287000409
31,32,0.8281751725080275
32,33,0.8271775082690188
33,34,0.8291087489779232
34,35,0.8343277369224364
35,36,0.8320448792501881
36,37,0.8345812534664447
37,38,0.8343591847900425
38,39,0.8366130820399112
39,40,0.83835654403104
40,41,0.8393351800554018
41,42,0.8370944509225599
42,43,0.8373443983402489
43,44,0.8367920005479076
44,45,0.833679545769284
45,46,0.8344755970924196
46,47,0.8376091890776531
47,48,0.8376905566668966
48,49,0.840162523242201
49,50,0.8405995482855382
50,51,0.838487023743788
51,52,0.8332992152848858
52,53,0.8400905536118543
53,54,0.8401020478521686
54,55,0.8408015585861397
55,56,0.8417564208782105
56,57,0.8461913043478261
57,58,0.8456598301222292
58,59,0.8408124056539041
59,60,0.8422356828193833
60,61,0.836854300122666
61,62,0.8466300340822146
62,63,0.8460111317254174
63,64,0.846297190972462
64,65,0.8412632164718976
65,66,0.8454223641285487
66,67,0.843939393939394
67,68,0.8498433693003828
68,69,0.8433091357348309
69,70,0.8469884545833912
70,71,0.8463872035300606
71,72,0.8441184535234438
72,73,0.8460532654325236
73,74,0.8470507071403932
74,75,0.8460677301987125
75,76,0.8476469766792348
76,77,0.8465167915625867
77,78,0.848976760319112
78,79,0.8456764584195283
79,80,0.8498780912574017
80,81,0.8495881497888836
81,82,0.8468961741153925
82,83,0.8491218365371318
83,84,0.8503674941062267
84,85,0.849633837519677
85,86,0.8466035634743876
86,87,0.8469616353962475
87,88,0.8537309311796784
88,89,0.8556608340825783
89,90,0.8552576746770385
90,91,0.8495465787304204
91,92,0.8480787638452072
92,93,0.8519437551695616
93,94,0.8474414155906265
94,95,0.8539748953974895
95,96,0.85090859030837
96,97,0.8510432499654552
97,98,0.8486724446278717
98,99,0.8538231406108676
99,100,0.8523305376048399
100,101,0.8530931434157241
101,102,0.8510288065843621
102,103,0.8533572562280035
103,104,0.8542839274546592
104,105,0.8538302277432712
105,106,0.8521715114271904
106,107,0.8541840422574368
107,108,0.8521460423634337
108,109,0.8495293466223699
109,110,0.8512101210121011
110,111,0.8531844499586434
111,112,0.850501994223628
112,113,0.8508990318118947
113,114,0.8539096052900673
114,115,0.8597535650006922
115,116,0.8582884003871145
116,117,0.858082191780822
117,118,0.8554425299287247
118,119,0.8594744121715076
119,120,0.8564725365719018
120,121,0.8558120419206796
121,122,0.8576551724137931
122,123,0.8561354994815071
123,124,0.8546511627906976
124,125,0.8556090846524432
125,126,0.8553624593228554
126,127,0.8554373927958833
127,128,0.8591587888751885
128,129,0.8562556069284384
129,130,0.8572224543808329
130,131,0.8568065364907907
131,132,0.8585941790225152
132,133,0.8605985209758795
133,134,0.8606170094496943
134,135,0.8591743752588706
135,136,0.8615960099750625
136,137,0.860344469807014
137,138,0.8624032359299812
138,139,0.8603591160220995
139,140,0.8598052851182197
140,141,0.8581276713084242
141,142,0.8588324279722203
142,143,0.8594333102971665
143,144,0.858550121401318
144,145,0.8586747319219136
145,146,0.8575368914632464
146,147,0.8614407949213359
147,148,0.8562657752916297
148,149,0.8630146497257516
149,150,0.8582407026211062
150,151,0.8589444825222755
151,152,0.8603227601558151
152,153,0.8580035601807476
153,154,0.8620331231376896
154,155,0.8614811236110153
155,156,0.8574767961498797
156,157,0.8551799945039845
157,158,0.8595018386179143
158,159,0.8553545635875919
159,160,0.8536804930406483
160,161,0.8607856650585803
161,162,0.8616860863605208
162,163,0.8580931263858093
163,164,0.8565525790234833
164,165,0.8598721737337639
165,166,0.8588990952413841
166,167,0.859339603212741
167,168,0.863529411764706
168,169,0.8622572396157302
169,170,0.8634024203644457
170,171,0.8600687285223367
171,172,0.8614237381757922
172,173,0.8612380556709597
173,174,0.8647560890986052
174,175,0.8635318704284222
175,176,0.8587640993702857
176,177,0.862179042331714
177,178,0.8614709712797313
178,179,0.864838665004847
179,180,0.8627450980392157
180,181,0.8607664736696995
181,182,0.864680969242519
182,183,0.8650003481166887
183,184,0.8601686058663693
184,185,0.8595544485955444
185,186,0.8584951625252314
186,187,0.8629483723823347
187,188,0.8613471502590673
188,189,0.8591461298160362
189,190,0.860664156110921
190,191,0.8645926743464165
191,192,0.8626908990394582
192,193,0.8620523747336587
193,194,0.8642605755296391
194,195,0.8615257048092868
195,196,0.8666897267381529
196,197,0.8636774417796316
197,198,0.8643354714118214
198,199,0.8611168491358535
199,200,0.8606177872987354
