,epoch,F1
0,1,0.5092574918877648
1,2,0.6217470244099254
2,3,0.685546300832925
3,4,0.7192397128702862
4,5,0.755130504084479
5,6,0.7779905270583491
6,7,0.7823430879889645
7,8,0.7948717948717947
8,9,0.7974146637043021
9,10,0.8146881287726357
10,11,0.8151081328053608
11,12,0.8287698412698412
12,13,0.8294857822253047
13,14,0.829900532502763
14,15,0.836021771400297
15,16,0.8436378141204627
16,17,0.8365248941745617
17,18,0.8483700528362078
18,19,0.8501517079377509
19,20,0.8569728228526086
20,21,0.8550810597073942
21,22,0.8573134328358208
22,23,0.8626865671641791
23,24,0.8591507473027815
24,25,0.8606347328996649
25,26,0.8617678799175905
26,27,0.8624777711914642
27,28,0.8615899911338785
28,29,0.8721091124728206
29,30,0.864017571884984
30,31,0.8660306102166567
31,32,0.8735244519392916
32,33,0.8675581971272907
33,34,0.8657043305126929
34,35,0.8740653286107831
35,36,0.8714328328527393
36,37,0.8641558183444301
37,38,0.8741643727880456
38,39,0.8701388205178695
39,40,0.8713282563544654
40,41,0.8715006429913938
41,42,0.8721789691534444
42,43,0.873679012345679
43,44,0.8774860779634049
44,45,0.8703158720816166
45,46,0.8770855958139994
46,47,0.8808628537502474
47,48,0.872255489021956
48,49,0.8812214951417807
49,50,0.8745562130177514
50,51,0.875062319274105
51,52,0.8749502190362405
52,53,0.8714414144441115
53,54,0.8745329400196657
54,55,0.8643099273607748
55,56,0.874900714853058
56,57,0.876165905933717
57,58,0.8738074161502901
58,59,0.8748644117937088
59,60,0.8767965110516405
60,61,0.874717500245652
61,62,0.8686390532544378
62,63,0.8726419704818689
63,64,0.8811881188118812
64,65,0.8804337111877771
65,66,0.8787878787878788
66,67,0.8769398042898092
67,68,0.8804218066056506
68,69,0.8730954487368525
69,70,0.881
70,71,0.8780294000794597
71,72,0.8745398467814148
72,73,0.8773030184241474
73,74,0.8817353407290015
74,75,0.8796425024826217
75,76,0.8745194677180876
76,77,0.8812988812988812
77,78,0.8814392449862367
78,79,0.881594605315351
79,80,0.8828864746337087
80,81,0.8856154226396442
81,82,0.8828155721588675
82,83,0.8804820229158435
83,84,0.8822714681440444
84,85,0.878635512175885
85,86,0.8791600633914423
86,87,0.8790443006470882
87,88,0.8757302703237944
88,89,0.8797938757308492
89,90,0.8818586258032626
90,91,0.8804026050917703
91,92,0.8823763955342903
92,93,0.8785083804423286
93,94,0.8812313803376365
94,95,0.8790010900802696
95,96,0.8779566686543431
96,97,0.8816568047337279
97,98,0.8788237615946319
98,99,0.8782171383492752
99,100,0.8842583448548291
100,101,0.8755568755568756
101,102,0.8776113519905401
102,103,0.8781206998230785
103,104,0.8752696607177878
104,105,0.8786138613861385
105,106,0.8797781738958209
106,107,0.8741078509119747
107,108,0.8750123897313907
108,109,0.8796672278894722
109,110,0.8779179497367637
110,111,0.877757082638957
111,112,0.8771723122238586
112,113,0.879421381155256
113,114,0.8808814770696843
114,115,0.880695858456064
115,116,0.8797059700009933
116,117,0.877524879298453
117,118,0.868875223170006
118,119,0.8766742732413929
119,120,0.8794509647901333
120,121,0.8775630914826499
121,122,0.8769215511256572
122,123,0.8790250668780343
123,124,0.8766066838046273
124,125,0.881622105158533
125,126,0.877795213809337
126,127,0.8811988563541359
127,128,0.8844519126223189
128,129,0.8788177339901477
129,130,0.8840794544915506
130,131,0.8800314929632911
131,132,0.8817670841139927
132,133,0.8799525738563383
133,134,0.8828739178027665
134,135,0.8775368775368775
135,136,0.8862263590454501
136,137,0.8855701711007814
137,138,0.8842788319732573
138,139,0.886023622047244
139,140,0.8896174863387978
140,141,0.8822252909844152
141,142,0.8846229962398576
142,143,0.886569515557306
143,144,0.8807973159660548
144,145,0.8826095578028951
145,146,0.8804595424383481
146,147,0.8797561695015239
147,148,0.8822074967856791
148,149,0.884588667262082
149,150,0.8806851742468991
150,151,0.8776013413551632
151,152,0.8824228028503562
152,153,0.881980198019802
153,154,0.8827668219205232
154,155,0.8821615225322947
155,156,0.8862239841427155
156,157,0.8790688498717696
157,158,0.8817670841139927
158,159,0.8813425468904246
159,160,0.8796039603960395
160,161,0.8793950108033786
161,162,0.8851424627822143
162,163,0.8814330958036422
163,164,0.882120253164557
164,165,0.8832988063529644
165,166,0.8811979373264577
166,167,0.8862381703470033
167,168,0.8834404349975284
168,169,0.8839047524948127
169,170,0.8765565251495245
170,171,0.8871239948376849
171,172,0.8828418761132
172,173,0.8843725335438042
173,174,0.8829451243584682
174,175,0.8830218530604171
175,176,0.8847554374569432
176,177,0.8849190682984603
177,178,0.8821841923038876
178,179,0.8804550357948416
179,180,0.8841710279450973
180,181,0.8821150241688862
181,182,0.8869035931670922
182,183,0.8805253356855827
183,184,0.8839822572695909
184,185,0.8784530386740332
185,186,0.8843953442493588
186,187,0.8863008290564549
187,188,0.8827654320987653
188,189,0.8823761594631933
189,190,0.8839976204640095
190,191,0.8856749311294766
191,192,0.8857171176528893
192,193,0.8869616635458756
193,194,0.8855516293678838
194,195,0.8817541111981206
195,196,0.8862559241706163
196,197,0.887007874015748
197,198,0.8869995056846268
198,199,0.888121546961326
199,200,0.8891308651752128
