,epoch,F1
0,1,0.5736816165598816
1,2,0.668051434223541
2,3,0.734972956424125
3,4,0.7565400420968227
4,5,0.7841616491478721
5,6,0.7896459387087177
6,7,0.8104
7,8,0.8130747700919633
8,9,0.8295160326628163
9,10,0.834796649510546
10,11,0.8323079976185752
11,12,0.8398491764238937
12,13,0.8448767069456725
13,14,0.8459856915739269
14,15,0.8514694201747418
15,16,0.8541392904073587
16,17,0.861440382508218
17,18,0.8569738787580089
18,19,0.8582826368804229
19,20,0.8607014746911119
20,21,0.8645378817929393
21,22,0.8678453700928979
22,23,0.8649504950495048
23,24,0.8717342009267475
24,25,0.8705671997615974
25,26,0.8668928357613251
26,27,0.868958742632613
27,28,0.8675708017550857
28,29,0.8724353256021409
29,30,0.870084619213539
30,31,0.8738248391885206
31,32,0.8706442966345677
32,33,0.8721311475409836
33,34,0.86550399054094
34,35,0.8691308691308691
35,36,0.8660696517412935
36,37,0.8785251619332337
37,38,0.869214102816624
38,39,0.8762528530316563
39,40,0.8738997131836613
40,41,0.8719921104536489
41,42,0.8741355463347166
42,43,0.8762814770578282
43,44,0.8772069033921841
44,45,0.8771825396825397
45,46,0.8732842649691664
46,47,0.8793974829055594
47,48,0.8746650788925275
48,49,0.8759972421944252
49,50,0.8761619190404797
50,51,0.8828294803398539
51,52,0.8764752163650669
52,53,0.8791732909379969
53,54,0.8794452699356116
54,55,0.8778119116044
55,56,0.8751621594651232
56,57,0.8821896072986909
57,58,0.8807248108323377
58,59,0.8786127167630058
59,60,0.8768638293670385
60,61,0.8802543972970286
61,62,0.8824992538055915
62,63,0.879951980792317
63,64,0.8785157406493636
64,65,0.873784500540222
65,66,0.8846843258315076
66,67,0.8796812749003984
67,68,0.8732533941135665
68,69,0.8789796321929998
69,70,0.8808012693375645
70,71,0.8820778186884267
71,72,0.8778109452736319
72,73,0.8813760379596679
73,74,0.8780922224421136
74,75,0.8809806247528668
75,76,0.8723865877712031
76,77,0.8822079842286841
77,78,0.8821307891075333
78,79,0.8867924528301887
79,80,0.8792118226600985
80,81,0.8842753551206914
81,82,0.8827940015785319
82,83,0.8847724330245992
83,84,0.8823121844996535
84,85,0.8886234696924455
85,86,0.8803273779818346
86,87,0.8802935634235843
87,88,0.8847407407407407
88,89,0.8818137013307048
89,90,0.882306477093207
90,91,0.8805181863477828
91,92,0.8778361240463688
92,93,0.8858220810166799
93,94,0.8833119256990416
94,95,0.8847184986595175
95,96,0.8828489237178851
96,97,0.8810826947955019
97,98,0.8818586258032626
98,99,0.8803562592775853
99,100,0.8817480719794345
100,101,0.8781018289668809
101,102,0.8839091806515302
102,103,0.8821548821548821
103,104,0.8812039067171618
104,105,0.8838509937081793
105,106,0.883402736466389
106,107,0.8806975822433611
107,108,0.8754208754208755
108,109,0.8810816145267937
109,110,0.8840219014435041
110,111,0.8855355901916013
111,112,0.8804369414101292
112,113,0.8846651408100307
113,114,0.8821442648797793
114,115,0.8802556676320783
115,116,0.8831734098328222
116,117,0.8819444444444445
117,118,0.8824463860206514
118,119,0.8804894897858482
119,120,0.8850987432675045
120,121,0.8831632147458132
121,122,0.8839329963326396
122,123,0.8830860534124629
123,124,0.8836748836748836
124,125,0.8856944582135422
125,126,0.8827393987656779
126,127,0.8843213186376725
127,128,0.883359872611465
128,129,0.8870807699940464
129,130,0.8846914556962026
130,131,0.8877682191238999
131,132,0.8884941780146043
132,133,0.8878310026777745
133,134,0.8866264702975191
134,135,0.8874381800197825
135,136,0.8863860897055917
136,137,0.8823819382825594
137,138,0.885950084518246
138,139,0.8859980139026812
139,140,0.8844864971417307
140,141,0.8867924528301887
141,142,0.8893292380858021
142,143,0.8912183544303799
143,144,0.8915948915948916
144,145,0.8914330833004342
145,146,0.891990891990892
146,147,0.8890865954922894
147,148,0.8863077074515208
148,149,0.8886023211982939
149,150,0.8866553885958802
150,151,0.8856973058637084
151,152,0.8867102396514162
152,153,0.8861234567901234
153,154,0.8868778280542986
154,155,0.8902342199285432
155,156,0.8908296943231441
156,157,0.886476797450707
157,158,0.8872863775560605
158,159,0.8873435326842837
159,160,0.8864490603363007
160,161,0.8884293451501724
161,162,0.8910338379341051
162,163,0.8908028908028908
163,164,0.8861885002963841
164,165,0.8861086287359747
165,166,0.8840106793236427
166,167,0.8838504375497216
167,168,0.8849662832209442
168,169,0.8845160007950705
169,170,0.8885793871866295
170,171,0.8851457840819543
171,172,0.8884470073573275
172,173,0.8856663707211206
173,174,0.891132224861441
174,175,0.8909181141439206
175,176,0.8880530535484509
176,177,0.8887343532684284
177,178,0.8902547833845543
178,179,0.8860784507459737
179,180,0.8882265275707899
180,181,0.8907696903315743
181,182,0.8899531078519406
182,183,0.888424405295113
183,184,0.8894637349517461
184,185,0.8878541707945313
185,186,0.8887131844237992
186,187,0.8889551052840684
187,188,0.8869461553745281
188,189,0.8920477137176939
189,190,0.8929317029525798
190,191,0.8907043937431504
191,192,0.8890871245911388
192,193,0.8910910712516104
193,194,0.888403928181728
194,195,0.8911463001693057
195,196,0.8899264851976952
196,197,0.891179385530228
197,198,0.8899264851976952
198,199,0.8885595732068762
199,200,0.8918811881188119
